MaterialGroup,Material,MaterialAbbreviation,MaterialGrade,StockForm,MatlState,Application,Regrinding,Regrinding%,Clamping Pressure (MPa),Eject Deflection Temp (°C),Melting Temp (°C),Mold Temp (°C),Density (kg / m^3),Specific Heat of Melt (J / g * Â°C),Thermal Conductivity of Melt (Watts / m * Â°C),Location,Year,Q1,Q2,Q3,Q4
Plastic & Rubber,Polycarbonate,PC,"Polycarbonate, UV Stabilized",Granules,Base Polymer,High streangth application,Yes,10%,60.8,130,320,80,1335,2.1,0.214,,,,,,
Plastic & Rubber,Polyphenylene Sulfide,PPS,PPS,Granules,Base Polymer,"Electrical, Electronics,Medical devices, Textile",Yes,10%,89.5,160,320,140,1350,1.83,0.26,,,,,,
Plastic & Rubber,Polyphenylene Sulfide,PPS,PPS 10% Glass Filled Fiber,Granules,Glass Filled,"Electrical, Electronics,Medical devices, Textile",NO,0%,89.5,255,340,140,1410,1.665,0.25,,,,,,
Plastic & Rubber,Polyphenylene Sulfide,PPS,PPS 20% Glass Filled Fiber,Granules,Glass Filled,"Electrical, Electronics,Medical devices, Textile",NO,0%,89.5,255,340,140,1420,1.665,0.25,,,,,,
Plastic & Rubber,Polyphenylene Sulfide,PPS,PPS 30% Glass Filled Fiber,Granules,Glass Filled,"Electrical, Electronics,Medical devices, Textile",NO,0%,89.5,255,340,140,1570,1.665,0.25,,,,,,
Plastic & Rubber,Polyphenylene Sulfide,PPS,PPS 40% Glass Filled Fiber,Granules,Glass Filled,"Electrical, Electronics,Medical devices, Textile",NO,0%,89.5,270,340,140,1660,1.5,0.25,,,,,,
Plastic & Rubber,Polyphenylene Sulfide,PPS,PPS 50% Glass Filled Fiber,Granules,Glass Filled,"Electrical, Electronics,Medical devices, Textile",NO,0%,89.5,290,340,140,1720,1.5,0.25,,,,,,
Plastic & Rubber,Polyphenylene Sulfide,PPS,PPS 10% Carbon Fibre Filled,Granules,Carbon Fibre Filled,"Electrical, Electronics,Medical devices, Textile",NO,0%,89.5,240,340,150,1370,1.5,0.25,,,,,,
Plastic & Rubber,Polyphenylene Sulfide,PPS,PPS 20% Carbon Fibre Filled,Granules,Carbon Fibre Filled,"Electrical, Electronics,Medical devices, Textile",NO,0%,89.5,245,340,150,1410,1.5,0.25,,,,,,
Plastic & Rubber,Polyphenylene Sulfide,PPS,PPS 30% Carbon Fibre Filled,Granules,Carbon Fibre Filled,"Electrical, Electronics,Medical devices, Textile",NO,0%,89.5,250,340,150,1495,1.5,0.25,,,,,,
Plastic & Rubber,Polyphenylene Sulfide,PPS,PPS 40% Carbon Fibre Filled,Granules,Carbon Fibre Filled,"Electrical, Electronics,Medical devices, Textile",NO,0%,89.5,260,340,150,1500,1.5,0.25,,,,,,
Plastic & Rubber,Polyphenylene Sulfide,PPS,PPS 50% Carbon Fibre Filled,Granules,Carbon Fibre Filled,"Electrical, Electronics,Medical devices, Textile",NO,0%,89.5,260,340,150,1540,1.5,0.25,,,,,,
Plastic & Rubber,Polypropylene,PP,Polypropylene Homopolymer,Granules,Base Polymer,"automotive,textiles, healthcare, pipes, electrical",Yes,10%,30.4,100,250,60,910,1.7,0.13,,,,,,
Plastic & Rubber,Polypropylene,PP,Polypropylene Highimpact Copolymer,Granules,Base Polymer,"automotive,textiles, healthcare, pipes, electrical",Yes,10%,30.4,88,250,60,900,1.7,0.13,,,,,,
Plastic & Rubber,Polypropylene,PP,Polypropylene Med Impact Copolmer,Granules,Base Polymer,"automotive,textiles, healthcare, pipes, electrical",Yes,10%,30.4,88,218,38,898,1.8,0.16,,,,,,
Plastic & Rubber,Polypropylene,PP,Polypropylene Profiles,Granules,Base Polymer,"automotive,textiles, healthcare, pipes, electrical",Yes,10%,30.4,88,218,38,877,1.8,0.16,,,,,,
Plastic & Rubber,Polypropylene,PP,Polypropylene Random Copolymer,Granules,Base Polymer,"automotive,textiles, healthcare, pipes, electrical",Yes,10%,30.4,96,250,60,910,1.7,0.13,,,,,,
Plastic & Rubber,Polypropylene,PP,"Polypropylene, Flame Retardant",Granules,Base Polymer,"automotive,textiles, healthcare, pipes, electrical",Yes,10%,30.4,88,250,60,930,1.7,0.17,,,,,,
Plastic & Rubber,Polypropylene,PP,"Polypropylene, Impact Modified",Granules,Base Polymer,"automotive,textiles, healthcare, pipes, electrical",Yes,10%,30.4,88,250,60,930,1.7,0.17,,,,,,
Plastic & Rubber,Polypropylene,PP,"Polypropylene, Molded",Granules,Base Polymer,"automotive,textiles, healthcare, pipes, electrical",Yes,10%,30.4,88,250,60,950,1.7,0.17,,,,,,
Plastic & Rubber,Polypropylene,PP,Polypropylene with 10% Carbon Fiber Filled,Granules,Carbon Fibre Filled,"automotive,textiles, healthcare, pipes, electrical",NO,0%,30.4,90,250,60,950,1.7,0.17,,,,,,
Plastic & Rubber,Polypropylene,PP,Polypropylene with 10% Glass Filled Fiber Filler,Granules,Glass Filled,"automotive,textiles, healthcare, pipes, electrical",NO,0%,30.4,90,250,60,1030,1.7,0.159,,,,,,
Plastic & Rubber,Polypropylene,PP,Polypropylene with 10% Mica Filler,Granules,Mica Filled,"automotive,textiles, healthcare, pipes, electrical",NO,0%,30.4,90,250,60,980,1.7,0.159,,,,,,
Plastic & Rubber,Polypropylene,PP,Polypropylene with 20% Calcium Carbonate (CaCO3) Filler,Granules,CaCO3 Filled,"automotive,textiles, healthcare, pipes, electrical",NO,0%,30.4,90,250,60,980,1.7,0.159,,,,,,
Plastic & Rubber,Polypropylene,PP,Polypropylene with 20% Glass Filled Fiber Filler,Granules,Glass Filled,"automotive,textiles, healthcare, pipes, electrical",NO,0%,30.4,95,250,60,1070,1.7,0.288,,,,,,
Plastic & Rubber,Polypropylene,PP,Polypropylene with 20% Mica Filler,Granules,Mica Filled,"automotive,textiles, healthcare, pipes, electrical",NO,0%,30.4,95,250,60,1045,1.7,0.288,,,,,,
Plastic & Rubber,Polypropylene,PP,Polypropylene with 20% Talc Filler,Granules,Talc Filled,"automotive,textiles, healthcare, pipes, electrical",NO,0%,30.4,95,250,60,1045,1.7,0.288,,,,,,
Plastic & Rubber,Polypropylene,PP,Polypropylene with 30% Calcium Carbonate (CaCO3) Filler,Granules,CaCO3 Filled,"automotive,textiles, healthcare, pipes, electrical",NO,0%,30.4,95,250,60,1090,1.7,0.288,,,,,,
Plastic & Rubber,Polypropylene,PP,Polypropylene with 30% Glass Filled Fiber Filler,Granules,Glass Filled,"automotive,textiles, healthcare, pipes, electrical",NO,0%,30.4,95,250,60,1130,1.7,0.288,,,,,,
Plastic & Rubber,Polypropylene,PP,Polypropylene with 30% Mica Filler,Granules,Mica Filled,"automotive,textiles, healthcare, pipes, electrical",NO,0%,30.4,95,250,60,1140,1.7,0.288,,,,,,
Plastic & Rubber,Polypropylene,PP,Polypropylene with 30% Talc Filler,Granules,Talc Filled,"automotive,textiles, healthcare, pipes, electrical",NO,0%,30.4,95,250,60,1140,1.7,0.288,,,,,,
Plastic & Rubber,Polypropylene,PP,Polypropylene with 40% Calcium Carbonate (CaCO3) Filler,Granules,CaCO3 Filled,"automotive,textiles, healthcare, pipes, electrical",NO,0%,30.4,95,250,60,1220,1.7,0.346,,,,,,
Plastic & Rubber,Polypropylene,PP,Polypropylene with 40% Glass Filled Fiber Filler,Granules,Glass Filled,"automotive,textiles, healthcare, pipes, electrical",NO,0%,30.4,95,250,60,1190,1.7,0.346,,,,,,
Plastic & Rubber,Polypropylene,PP,Polypropylene with 40% Mica Filler,Granules,Mica Filled,"automotive,textiles, healthcare, pipes, electrical",NO,0%,30.4,95,250,60,1220,1.7,0.346,,,,,,
Plastic & Rubber,Polypropylene,PP,Polypropylene with 40% Talc Filler,Granules,Talc Filled,"automotive,textiles, healthcare, pipes, electrical",NO,0%,30.4,95,250,60,1220,1.7,0.346,,,,,,
Plastic & Rubber,Polypropylene,PP,Polypropylene with 50% Mica Filler,Granules,Mica Filled,"automotive,textiles, healthcare, pipes, electrical",NO,0%,30.4,95,250,60,1360,1.7,0.346,,,,,,
Plastic & Rubber,Polypropylene,PP,Polypropylene with 60% Chopped Glass Filled Filler,Granules,Glass Filled,"automotive,textiles, healthcare, pipes, electrical",NO,0%,30.4,90,220,65,1480,1.7,0.346,,,,,,
Plastic & Rubber,Polystyrene,PS,Polsytrene,Granules,Base Polymer,"automotive,textiles, healthcare, pipes, electrical",Yes,10%,22.8,96,230,40,1050,2.3,0.155,,,,,,
Plastic & Rubber,Polystyrene,PS,Polystyrene Flame Retardant,Granules,Base Polymer,"automotive,textiles, healthcare, pipes, electrical",Yes,10%,22.8,96,220,45,1150,1.85,0.13,,,,,,
Plastic & Rubber,Polystyrene,PS,Polystyrene General Purpose Crystal,Granules,Base Polymer,"automotive,textiles, healthcare, pipes, electrical",Yes,10%,22.8,88,218,38,1028,1.85,0.1,,,,,,
Plastic & Rubber,Polystyrene,PS,Polystyrene High Impact,Granules,Base Polymer,"automotive,textiles, healthcare, pipes, electrical",Yes,10%,22.8,96,220,40,1050,2.28,0.16,,,,,,
Plastic & Rubber,Polystyrene,PS,Polystyrene High Heat,Granules,Base Polymer,"automotive,textiles, healthcare, pipes, electrical",Yes,10%,22.8,88,218,38,1043,1.85,0.13,,,,,,
Plastic & Rubber,Polystyrene,PS,Polystyrene Super High Impact,Granules,Base Polymer,"automotive,textiles, healthcare, pipes, electrical",Yes,10%,22.8,96,220,40,1030,2.28,0.16,,,,,,
Plastic & Rubber,Polystyrene,PS,"Polystyrene, Flame Retardant",Granules,Base Polymer,"automotive,textiles, healthcare, pipes, electrical",Yes,10%,22.8,96,230,40,1040,2.3,0.17,,,,,,
Plastic & Rubber,Polystyrene,PS,"Polystyrene, Impact Modified",Granules,Base Polymer,"automotive,textiles, healthcare, pipes, electrical",Yes,10%,22.8,96,230,40,1030,2.3,0.155,,,,,,
Plastic & Rubber,Polyurethane,PU,"Polyurethane, 80/20 TDI (Toluene Diisocynate)",Granules,Blended,"bedding, automotive and truck seating, and novel inorganic plant substrates for roof or wall gardens",Yes,10%,17.4,85,240,75,1250,1.8,0.25,,,,,,
Plastic & Rubber,Polyurethane,PU,"Polyurethane, Polymeric MDI (Methylene Diphenyl Diisocyanate)",Granules,Blended,"bedding, automotive and truck seating, and novel inorganic plant substrates for roof or wall gardens",Yes,10%,17.4,85,240,75,1150,1.8,0.25,,,,,,
Plastic & Rubber,Polyvinyl chloride,PVC,"PVC, 10% Glass Filled Fiber Reinforced",Granules,Glass Filled,"window frames, drainage pipe, water service pipe, medical devices, blood storage bags, cable and wire insulation, resilient flooring, roofing membranes,",NO,0%,22.8,80,210,40,1440,2.3,0.14,,,,,,
Plastic & Rubber,Polyvinyl chloride,PVC,"PVC, 20% Glass Filled Fiber Reinforced",Granules,Glass Filled,"window frames, drainage pipe, water service pipe, medical devices, blood storage bags, cable and wire insulation, resilient flooring, roofing membranes,",NO,0%,22.8,80,210,40,1510,2.3,0.14,,,,,,
Plastic & Rubber,Polyvinyl chloride,PVC,"PVC, 30% Glass Filled Fiber Reinforced",Granules,Glass Filled,"window frames, drainage pipe, water service pipe, medical devices, blood storage bags, cable and wire insulation, resilient flooring, roofing membranes,",NO,0%,22.8,80,210,40,1580,2.3,0.14,,,,,,
Plastic & Rubber,Polyvinyl chloride,PVC,"PVC, High Impact",Granules,Base Polymer,"window frames, drainage pipe, water service pipe, medical devices, blood storage bags, cable and wire insulation, resilient flooring, roofing membranes,",Yes,10%,22.8,80,210,40,1360,2.3,0.155,,,,,,
Plastic & Rubber,Polyvinyl chloride,PVC,"PVC, Molded",Granules,Base Polymer,"window frames, drainage pipe, water service pipe, medical devices, blood storage bags, cable and wire insulation, resilient flooring, roofing membranes,",Yes,10%,22.8,80,210,40,1300,2.3,0.155,,,,,,
Plastic & Rubber,Polyvinyl chloride,PVC,"PVC, Transparent",Granules,Base Polymer,"window frames, drainage pipe, water service pipe, medical devices, blood storage bags, cable and wire insulation, resilient flooring, roofing membranes,",Yes,10%,22.8,80,210,40,1240,2.3,0.155,,,,,,
Plastic & Rubber,Liquid Crystal Polymer,LCP,Liquid Crystal Polymer,Granules,Base Polymer,"Electrical and mechanical parts, food containers, and any other applications requiring chemical inertness and high strength.",Yes,10%,22.8,150,340,80,1500,1.5,0.285,,,,,,
Plastic & Rubber,Liquid Crystal Polymer,LCP,"Liquid Crystal Polymer, 20% Glass Filled Filled",Granules,Glass Filled,"Electrical and mechanical parts, food containers, and any other applications requiring chemical inertness and high strength.",NO,0%,22.8,150,340,80,1500,1.5,0.285,,,,,,
Plastic & Rubber,Liquid Crystal Polymer,LCP,"Liquid Crystal Polymer, 30% Glass Filled Filled",Granules,Glass Filled,"Electrical and mechanical parts, food containers, and any other applications requiring chemical inertness and high strength.",NO,0%,22.8,150,340,80,1600,1.5,0.285,,,,,,
Plastic & Rubber,Liquid Crystal Polymer,LCP,"Liquid Crystal Polymer, 40% Glass Filled Filled",Granules,Glass Filled,"Electrical and mechanical parts, food containers, and any other applications requiring chemical inertness and high strength.",NO,0%,22.8,150,340,80,1660,1.5,0.285,,,,,,
Plastic & Rubber,Liquid Crystal Polymer,LCP,"Liquid Crystal Polymer, 50% Glass Filled Filled",Granules,Glass Filled,"Electrical and mechanical parts, food containers, and any other applications requiring chemical inertness and high strength.",NO,0%,22.8,150,340,80,1670,1.5,0.285,,,,,,
Plastic & Rubber,Polyethylene,PE,"High Density Polyethylene (HDPE), Impact Grade",Granules,Base Polymer,"Packaging film, garbage bags, grocery bags, insulation for wires and cables, agricultural mulch, bottles, toys, and houseware",Yes,10%,30.4,100,320,60,1100,2.3,0.3,,,,,,
Plastic & Rubber,Polyethylene,PE,"High Density Polyethylene (HDPE), Injection Molded",Granules,Base Polymer,"Packaging film, garbage bags, grocery bags, insulation for wires and cables, agricultural mulch, bottles, toys, and houseware",Yes,10%,30.4,100,320,60,1100,2.3,0.3,,,,,,
Plastic & Rubber,Polyethylene,PE,"Low Density Polyethylene (LDPE), Molded",Granules,Base Polymer,"Packaging film, garbage bags, grocery bags, insulation for wires and cables, agricultural mulch, bottles, toys, and houseware",Yes,10%,30.4,100,320,60,938,2.3,0.3,,,,,,
Plastic & Rubber,Polyethylene,PE,"Medium Density Polyethylene (MDPE), Molded",Granules,Base Polymer,"Packaging film, garbage bags, grocery bags, insulation for wires and cables, agricultural mulch, bottles, toys, and houseware",Yes,10%,30.4,100,320,60,950,2.3,0.3,,,,,,
,,Multiple,,,,,,,,,,,,,,,,,,,
